Year,State,State.Minimum.Wage,Effective.Minimum.Wage
2019,Alabama,0,7.25
2019,Arizona,12,12
2019,Arkansas,9.25,9.25
2019,California,12,12
2019,Colorado,12,12
2019,Connecticut,11,11
2019,Delaware,9.25,9.25
2019,District of Columbia,14,14
2019,Florida,8.56,8.56
2019,Georgia,5.15,7.25
2019,Guam,8.25,8.25
2019,Idaho,7.25,7.25
2019,Illinois,9.25,9.25
2019,Indiana,7.25,7.25
2019,Iowa,7.25,7.25
2019,Kansas,7.25,7.25
2019,Kentucky,7.25,7.25
2019,Louisiana,0,7.25
2019,Maine,12,12
2019,Maryland,11,11
2019,Massachusetts,12.75,12.75
2019,Michigan,9.65,9.65
2019,Minnesota,8.15,8.15
2019,Mississippi,0,7.25
2019,Missouri,9.45,9.45
2019,Montana,8.65,8.65
2019,Nebraska,9,9
2019,Nevada,7.25,7.25
2019,New Hampshire,7.25,7.25
2019,New Jersey,11,11
2019,New Mexico,9,9
2019,New York,11.8,11.8
2019,North Carolina,7.25,7.25
2019,North Dakota,7.25,7.25
2019,Ohio,8.7,8.7
2019,Oklahoma,2,7.25
2019,Oregon,11.25,11.25
2019,Pennsylvania,7.25,7.25
2019,Puerto Rico,5.08,7.25
2019,Rhode Island,10.5,10.5
2019,South Carolina,0,7.25
2019,South Dakota,9.3,9.3
2019,Tennessee,0,7.25
2019,Texas,7.25,7.25
2019,Utah,7.25,7.25
2019,Vermont,10.96,10.96
2019,Virginia,7.25,7.25
2019,Washington,13.5,13.5
2019,West Virginia,8.75,8.75
2019,Wisconsin,7.25,7.25
2019,Wyoming,5.15,7.25
