State/Area,Year,Month,Total Civilian Non-Institutional Population in State/Area,Total Civilian Labor Force in State/Area,Percent (%) of State/Area's Population,Total Employment in State/Area,Percent (%) of Labor Force Employed in State/Area,Total Unemployment in State/Area,Percent (%) of Labor Force Unemployed in State/Area
Alabama,2019,1,"39,25,065","22,64,526",57.7,"21,80,712",55.6,"83,814",3.7
Arizona,2019,1,"54,90,014","33,89,140",61.7,"32,18,743",58.6,"1,70,397",5
Arkansas,2019,1,"23,26,482","13,53,523",58.2,"13,03,850",56,"49,673",3.7
California,2019,1,"3,10,25,700","1,93,67,080",62.4,"1,85,27,572",59.7,"8,39,508",4.3
Los Angeles County,2019,1,"80,76,657","51,17,724",63.4,"48,78,706",60.4,"2,39,018",4.7
Colorado,2019,1,"44,89,948","30,83,800",68.7,"29,91,927",66.6,"91,873",3
Connecticut,2019,1,"29,12,554","19,33,659",66.4,"18,62,834",64,"70,825",3.7
Delaware,2019,1,"7,78,288","4,83,268",62.1,"4,66,118",59.9,"17,150",3.5
District of Columbia,2019,1,"5,62,633","3,96,983",70.6,"3,73,456",66.4,"23,527",5.9
Florida,2019,1,"1,71,81,201","1,01,80,557",59.3,"98,24,781",57.2,"3,55,776",3.5
Georgia,2019,1,"81,56,161","51,29,857",62.9,"49,32,298",60.5,"1,97,559",3.9
Hawaii,2019,1,"11,24,704","6,85,793",61,"6,66,823",59.3,"18,970",2.8
Idaho,2019,1,"13,65,196","8,75,941",64.2,"8,49,791",62.2,"26,150",3
Illinois,2019,1,"1,01,31,907","65,79,087",64.9,"62,77,328",62,"3,01,759",4.6
Indiana,2019,1,"52,43,789","34,05,784",64.9,"32,85,673",62.7,"1,20,111",3.5
Iowa,2019,1,"24,81,786","17,28,416",69.6,"16,83,462",67.8,"44,954",2.6
Kansas,2019,1,"22,37,677","14,97,704",66.9,"14,47,029",64.7,"50,675",3.4
Kentucky,2019,1,"35,09,348","20,53,708",58.5,"19,67,732",56.1,"85,976",4.2
Louisiana,2019,1,"35,85,367","21,05,545",58.7,"20,06,814",56,"98,731",4.7
Maine,2019,1,"11,16,513","6,98,128",62.5,"6,76,358",60.6,"21,770",3.1
Maryland,2019,1,"48,36,881","33,01,314",68.3,"31,81,980",65.8,"1,19,334",3.6
Massachusetts,2019,1,"57,12,539","38,40,181",67.2,"37,15,554",65,"1,24,627",3.2
Michigan,2019,1,"80,42,623","49,70,052",61.8,"47,60,117",59.2,"2,09,935",4.2
Minnesota,2019,1,"44,38,056","30,90,464",69.6,"29,89,126",67.4,"1,01,338",3.3
Mississippi,2019,1,"22,80,165","12,70,306",55.7,"12,02,088",52.7,"68,218",5.4
Missouri,2019,1,"48,02,717","30,59,221",63.7,"29,58,791",61.6,"1,00,430",3.3
Montana,2019,1,"8,50,447","5,39,209",63.4,"5,19,708",61.1,"19,501",3.6
Nebraska,2019,1,"14,89,616","10,45,037",70.2,"10,12,769",68,"32,268",3.1
Nevada,2019,1,"23,86,318","15,23,916",63.9,"14,58,328",61.1,"65,588",4.3
New Hampshire,2019,1,"11,25,793","7,75,729",68.9,"7,55,732",67.1,"19,997",2.6
New Jersey,2019,1,"73,34,531","46,26,305",63.1,"44,62,932",60.8,"1,63,373",3.5
New Mexico,2019,1,"16,40,564","9,51,940",58,"9,02,997",55,"48,943",5.1
New York,2019,1,"1,62,34,804","98,43,200",60.6,"94,52,089",58.2,"3,91,111",4
New York city,2019,1,"71,10,560","42,67,363",60,"40,83,608",57.4,"1,83,755",4.3
North Carolina,2019,1,"80,85,889","49,56,844",61.3,"47,59,961",58.9,"1,96,883",4
North Dakota,2019,1,"5,91,508","4,13,717",69.9,"4,03,945",68.3,"9,772",2.4
Ohio,2019,1,"92,85,733","58,46,166",63,"55,90,529",60.2,"2,55,637",4.4
Oklahoma,2019,1,"30,06,204","18,32,322",61,"17,73,208",59,"59,114",3.2
Oregon,2019,1,"33,86,540","20,94,615",61.9,"20,06,597",59.3,"88,018",4.2
Pennsylvania,2019,1,"1,04,03,203","65,59,461",63.1,"62,72,735",60.3,"2,86,726",4.4
Rhode Island,2019,1,"8,90,179","5,71,954",64.3,"5,50,457",61.8,"21,497",3.8
South Carolina,2019,1,"39,78,020","23,14,365",58.2,"22,40,068",56.3,"74,297",3.2
South Dakota,2019,1,"6,66,672","4,61,536",69.2,"4,48,580",67.3,"12,956",2.8
Tennessee,2019,1,"53,72,757","33,05,850",61.5,"31,91,290",59.4,"1,14,560",3.5
Texas,2019,1,"2,16,23,068","1,38,00,436",63.8,"1,32,83,685",61.4,"5,16,751",3.7
Utah,2019,1,"23,41,234","16,00,770",68.4,"15,56,237",66.5,"44,533",2.8
Vermont,2019,1,"5,31,450","3,54,921",66.8,"3,46,789",65.3,"8,132",2.3
Virginia,2019,1,"66,97,091","43,92,649",65.6,"42,55,805",63.5,"1,36,844",3.1
Washington,2019,1,"59,91,871","38,87,757",64.9,"37,06,011",61.9,"1,81,746",4.7
West Virginia,2019,1,"14,55,634","7,93,880",54.5,"7,54,035",51.8,"39,845",5
Wisconsin,2019,1,"46,58,398","31,12,456",66.8,"30,18,026",64.8,"94,430",3
Wyoming,2019,1,"4,46,483","2,92,363",65.5,"2,81,421",63,"10,942",3.7
Alabama,2019,2,"39,26,270","22,67,778",57.8,"21,86,484",55.7,"81,294",3.6
Alaska,2019,2,"5,45,122","3,52,844",64.7,"3,32,187",60.9,"20,657",5.9
Arizona,2019,2,"54,97,479","33,96,327",61.8,"32,27,254",58.7,"1,69,073",5
Arkansas,2019,2,"23,26,747","13,54,286",58.2,"13,05,675",56.1,"48,611",3.6
California,2019,2,"3,10,27,851","1,93,65,489",62.4,"1,85,37,538",59.7,"8,27,951",4.3
Los Angeles County,2019,2,"80,75,064","51,15,967",63.4,"48,80,924",60.4,"2,35,043",4.6
Colorado,2019,2,"44,94,726","30,87,585",68.7,"29,98,967",66.7,"88,618",2.9
Connecticut,2019,2,"29,12,123","19,33,293",66.4,"18,63,505",64,"69,788",3.6
Delaware,2019,2,"7,78,925","4,83,911",62.1,"4,66,780",59.9,"17,131",3.5
District of Columbia,2019,2,"5,62,646","3,98,121",70.8,"3,74,550",66.6,"23,571",5.9
Florida,2019,2,"1,71,94,557","1,01,89,993",59.3,"98,38,493",57.2,"3,51,500",3.4
Georgia,2019,2,"81,63,740","51,32,415",62.9,"49,38,240",60.5,"1,94,175",3.8
Idaho,2019,2,"13,67,852","8,78,001",64.2,"8,52,119",62.3,"25,882",2.9
Illinois,2019,2,"1,01,29,321","65,79,243",65,"62,82,635",62,"2,96,608",4.5
Indiana,2019,2,"52,45,622","34,04,829",64.9,"32,87,472",62.7,"1,17,357",3.4
Iowa,2019,2,"24,82,410","17,31,954",69.8,"16,87,073",68,"44,881",2.6
Kansas,2019,2,"22,37,771","14,98,291",67,"14,48,170",64.7,"50,121",3.3
Kentucky,2019,2,"35,09,719","20,55,955",58.6,"19,70,391",56.1,"85,564",4.2
Louisiana,2019,2,"35,84,679","21,05,746",58.7,"20,09,402",56.1,"96,344",4.6
Maine,2019,2,"11,16,889","6,96,932",62.4,"6,76,063",60.5,"20,869",3
Maryland,2019,2,"48,37,878","33,08,425",68.4,"31,91,085",66,"1,17,340",3.5
Massachusetts,2019,2,"57,14,046","38,41,338",67.2,"37,18,510",65.1,"1,22,828",3.2
Michigan,2019,2,"80,42,588","49,71,557",61.8,"47,63,577",59.2,"2,07,980",4.2
Minnesota,2019,2,"44,40,112","30,92,881",69.7,"29,91,761",67.4,"1,01,120",3.3
Mississippi,2019,2,"22,79,778","12,71,765",55.8,"12,03,342",52.8,"68,423",5.4
Missouri,2019,2,"48,03,465","30,61,474",63.7,"29,61,491",61.7,"99,983",3.3
Montana,2019,2,"8,50,981","5,39,489",63.4,"5,20,216",61.1,"19,273",3.6
Nebraska,2019,2,"14,90,143","10,46,179",70.2,"10,13,929",68,"32,250",3.1
Nevada,2019,2,"23,90,282","15,28,094",63.9,"14,63,068",61.2,"65,026",4.3
New Hampshire,2019,2,"11,26,344","7,76,581",68.9,"7,56,649",67.2,"19,932",2.6
New Jersey,2019,2,"73,36,520","46,32,556",63.1,"44,74,203",61,"1,58,353",3.4
New Mexico,2019,2,"16,41,199","9,52,777",58.1,"9,04,293",55.1,"48,484",5.1
New York,2019,2,"1,62,33,592","98,40,991",60.6,"94,56,144",58.3,"3,84,847",3.9
New York city,2019,2,"71,10,732","42,69,825",60,"40,88,844",57.5,"1,80,981",4.2
North Carolina,2019,2,"80,92,208","49,65,154",61.4,"47,71,068",59,"1,94,086",3.9
North Dakota,2019,2,"5,91,640","4,14,314",70,"4,04,612",68.4,"9,702",2.3
Ohio,2019,2,"92,86,396","58,47,142",63,"56,00,217",60.3,"2,46,925",4.2
Oklahoma,2019,2,"30,07,070","18,34,100",61,"17,75,662",59,"58,438",3.2
Oregon,2019,2,"33,88,815","20,95,538",61.8,"20,09,960",59.3,"85,578",4.1
Pennsylvania,2019,2,"1,04,02,704","65,63,753",63.1,"62,77,081",60.3,"2,86,672",4.4
Rhode Island,2019,2,"8,90,354","5,71,523",64.2,"5,50,637",61.8,"20,886",3.7
South Carolina,2019,2,"39,81,746","23,19,434",58.3,"22,45,515",56.4,"73,919",3.2
South Dakota,2019,2,"6,67,055","4,61,997",69.3,"4,48,963",67.3,"13,034",2.8
Tennessee,2019,2,"53,76,073","33,16,132",61.7,"32,02,022",59.6,"1,14,110",3.4
Texas,2019,2,"2,16,47,475","1,38,11,128",63.8,"1,33,07,135",61.5,"5,03,993",3.6
Utah,2019,2,"23,45,238","16,03,860",68.4,"15,60,140",66.5,"43,720",2.7
Vermont,2019,2,"5,31,550","3,54,683",66.7,"3,46,851",65.3,"7,832",2.2
Virginia,2019,2,"66,99,978","44,01,454",65.7,"42,65,872",63.7,"1,35,582",3.1
Washington,2019,2,"59,97,813","38,98,819",65,"37,17,843",62,"1,80,976",4.6
West Virginia,2019,2,"14,54,820","7,92,962",54.5,"7,53,819",51.8,"39,143",4.9
Wisconsin,2019,2,"46,59,639","31,12,068",66.8,"30,17,163",64.8,"94,905",3
Wyoming,2019,2,"4,46,572","2,92,167",65.4,"2,81,694",63.1,"10,473",3.6
Alabama,2019,3,"39,27,848","22,69,628",57.8,"21,91,567",55.8,"78,061",3.4
Alaska,2019,3,"5,44,990","3,52,689",64.7,"3,32,455",61,"20,234",5.7
Arizona,2019,3,"55,05,224","34,02,988",61.8,"32,35,840",58.8,"1,67,148",4.9
Arkansas,2019,3,"23,27,244","13,54,001",58.2,"13,06,615",56.1,"47,386",3.5
California,2019,3,"3,10,30,652","1,93,58,569",62.4,"1,85,47,526",59.8,"8,11,043",4.2
Los Angeles County,2019,3,"80,73,770","51,14,703",63.3,"48,84,410",60.5,"2,30,293",4.5
Colorado,2019,3,"44,99,880","30,90,775",68.7,"30,05,801",66.8,"84,974",2.7
Connecticut,2019,3,"29,11,926","19,32,793",66.4,"18,64,142",64,"68,651",3.6
Delaware,2019,3,"7,79,643","4,84,298",62.1,"4,67,213",59.9,"17,085",3.5
District of Columbia,2019,3,"5,62,679","3,98,984",70.9,"3,75,702",66.8,"23,282",5.8
Florida,2019,3,"1,72,08,940","1,02,03,260",59.3,"98,57,475",57.3,"3,45,785",3.4
Georgia,2019,3,"81,71,921","51,34,722",62.8,"49,44,622",60.5,"1,90,100",3.7
Hawaii,2019,3,"11,24,255","6,84,329",60.9,"6,65,862",59.2,"18,467",2.7
Idaho,2019,3,"13,70,649","8,79,984",64.2,"8,54,491",62.3,"25,493",2.9
Illinois,2019,3,"1,01,27,446","65,74,964",64.9,"62,88,440",62.1,"2,86,524",4.4
Indiana,2019,3,"52,48,022","34,01,445",64.8,"32,87,507",62.6,"1,13,938",3.3
Iowa,2019,3,"24,83,283","17,35,308",69.9,"16,90,540",68.1,"44,768",2.6
Kansas,2019,3,"22,38,083","14,98,807",67,"14,49,383",64.8,"49,424",3.3
Kentucky,2019,3,"35,10,443","20,58,669",58.6,"19,73,275",56.2,"85,394",4.1
Louisiana,2019,3,"35,84,285","21,04,705",58.7,"20,10,760",56.1,"93,945",4.5
Maine,2019,3,"11,17,359","6,95,866",62.3,"6,75,899",60.5,"19,967",2.9
Maryland,2019,3,"48,39,167","33,14,555",68.5,"31,99,527",66.1,"1,15,028",3.5
Massachusetts,2019,3,"57,15,977","38,42,588",67.2,"37,21,871",65.1,"1,20,717",3.1
Michigan,2019,3,"80,43,238","49,72,222",61.8,"47,66,403",59.3,"2,05,819",4.1
Minnesota,2019,3,"44,42,576","30,95,055",69.7,"29,94,930",67.4,"1,00,125",3.2
Mississippi,2019,3,"22,79,580","12,73,486",55.9,"12,05,055",52.9,"68,431",5.4
Missouri,2019,3,"48,04,697","30,62,288",63.7,"29,64,090",61.7,"98,198",3.2
Montana,2019,3,"8,51,639","5,39,763",63.4,"5,20,757",61.1,"19,006",3.5
Nebraska,2019,3,"14,90,786","10,47,151",70.2,"10,14,969",68.1,"32,182",3.1
Nevada,2019,3,"23,94,319","15,31,890",64,"14,67,753",61.3,"64,137",4.2
New Hampshire,2019,3,"11,26,984","7,77,197",69,"7,57,424",67.2,"19,773",2.5
New Jersey,2019,3,"73,38,842","46,39,105",63.2,"44,86,272",61.1,"1,52,833",3.3
New Mexico,2019,3,"16,41,872","9,53,444",58.1,"9,05,517",55.2,"47,927",5
New York,2019,3,"1,62,33,339","98,35,870",60.6,"94,58,865",58.3,"3,77,005",3.8
New York city,2019,3,"71,11,203","42,69,425",60,"40,93,336",57.6,"1,76,089",4.1
North Carolina,2019,3,"80,99,204","49,71,127",61.4,"47,79,738",59,"1,91,389",3.9
North Dakota,2019,3,"5,91,813","4,14,498",70,"4,04,990",68.4,"9,508",2.3
Ohio,2019,3,"92,87,980","58,49,255",63,"56,10,981",60.4,"2,38,274",4.1
Oklahoma,2019,3,"30,08,179","18,35,270",61,"17,77,965",59.1,"57,305",3.1
Oregon,2019,3,"33,91,365","20,95,222",61.8,"20,12,440",59.3,"82,782",4
Pennsylvania,2019,3,"1,04,03,168","65,63,900",63.1,"62,79,384",60.4,"2,84,516",4.3
Rhode Island,2019,3,"8,90,533","5,71,233",64.1,"5,50,924",61.9,"20,309",3.6
South Carolina,2019,3,"39,85,784","23,23,303",58.3,"22,50,293",56.5,"73,010",3.1
South Dakota,2019,3,"6,67,544","4,62,559",69.3,"4,49,492",67.3,"13,067",2.8
Tennessee,2019,3,"53,79,910","33,24,707",61.8,"32,11,607",59.7,"1,13,100",3.4
Texas,2019,3,"2,16,72,611","1,38,23,117",63.8,"1,33,32,306",61.5,"4,90,811",3.6
Utah,2019,3,"23,49,373","16,06,935",68.4,"15,64,065",66.6,"42,870",2.7
Vermont,2019,3,"5,31,695","3,54,244",66.6,"3,46,777",65.2,"7,467",2.1
Virginia,2019,3,"67,03,416","44,06,129",65.7,"42,75,093",63.8,"1,31,036",3
Washington,2019,3,"60,04,213","39,07,300",65.1,"37,29,379",62.1,"1,77,921",4.6
West Virginia,2019,3,"14,54,139","7,92,213",54.5,"7,53,843",51.8,"38,370",4.8
Wisconsin,2019,3,"46,61,359","31,11,820",66.8,"30,15,971",64.7,"95,849",3.1
Wyoming,2019,3,"4,46,708","2,92,071",65.4,"2,81,947",63.1,"10,124",3.5
Alabama,2019,4,"39,29,607","22,70,687",57.8,"21,96,095",55.9,"74,592",3.3
Alaska,2019,4,"5,44,937","3,52,819",64.7,"3,32,921",61.1,"19,898",5.6
Arizona,2019,4,"55,13,352","34,10,012",61.9,"32,44,842",58.9,"1,65,170",4.8
Arkansas,2019,4,"23,27,823","13,53,141",58.1,"13,06,797",56.1,"46,344",3.4
California,2019,4,"3,10,35,841","1,93,54,579",62.4,"1,85,61,791",59.8,"7,92,788",4.1
Los Angeles County,2019,4,"80,72,756","51,16,806",63.4,"48,90,908",60.6,"2,25,898",4.4
Colorado,2019,4,"45,05,234","30,94,293",68.7,"30,12,664",66.9,"81,629",2.6
Connecticut,2019,4,"29,11,860","19,32,868",66.4,"18,65,149",64.1,"67,719",3.5
Delaware,2019,4,"7,80,437","4,84,598",62.1,"4,67,532",59.9,"17,066",3.5
District of Columbia,2019,4,"5,62,800","3,99,731",71,"3,76,975",67,"22,756",5.7
Florida,2019,4,"1,72,24,396","1,02,22,527",59.3,"98,82,222",57.4,"3,40,305",3.3
Georgia,2019,4,"81,80,566","51,38,778",62.8,"49,52,273",60.5,"1,86,505",3.6
Hawaii,2019,4,"11,24,150","6,83,947",60.8,"6,65,888",59.2,"18,059",2.6
Idaho,2019,4,"13,73,528","8,82,163",64.2,"8,57,002",62.4,"25,161",2.9
Illinois,2019,4,"1,01,26,138","65,68,376",64.9,"62,94,678",62.2,"2,73,698",4.2
Indiana,2019,4,"52,50,626","33,97,496",64.7,"32,86,681",62.6,"1,10,815",3.3
Iowa,2019,4,"24,84,240","17,38,816",70,"16,94,012",68.2,"44,804",2.6
Kansas,2019,4,"22,38,478","14,99,603",67,"14,50,802",64.8,"48,801",3.3
Kentucky,2019,4,"35,11,332","20,62,076",58.7,"19,76,639",56.3,"85,437",4.1
Louisiana,2019,4,"35,84,093","21,03,216",58.7,"20,10,899",56.1,"92,317",4.4
Maine,2019,4,"11,17,922","6,95,349",62.2,"6,76,107",60.5,"19,242",2.8
Maryland,2019,4,"48,40,751","33,20,517",68.6,"32,07,406",66.3,"1,13,111",3.4
Massachusetts,2019,4,"57,18,175","38,44,239",67.2,"37,25,635",65.2,"1,18,604",3.1
Michigan,2019,4,"80,44,260","49,73,954",61.8,"47,69,277",59.3,"2,04,677",4.1
Minnesota,2019,4,"44,45,240","30,98,022",69.7,"29,99,096",67.5,"98,926",3.2
Mississippi,2019,4,"22,79,543","12,75,385",55.9,"12,06,756",52.9,"68,629",5.4
Missouri,2019,4,"48,06,147","30,62,682",63.7,"29,67,033",61.7,"95,649",3.1
Montana,2019,4,"8,52,293","5,40,329",63.4,"5,21,553",61.2,"18,776",3.5
Nebraska,2019,4,"14,91,511","10,48,179",70.3,"10,16,041",68.1,"32,138",3.1
Nevada,2019,4,"23,98,528","15,35,651",64,"14,72,519",61.4,"63,132",4.1
New Hampshire,2019,4,"11,27,679","7,77,808",69,"7,58,193",67.2,"19,615",2.5
New Jersey,2019,4,"73,41,594","46,48,025",63.3,"44,99,683",61.3,"1,48,342",3.2
New Mexico,2019,4,"16,42,690","9,54,169",58.1,"9,06,764",55.2,"47,405",5
New York,2019,4,"1,62,34,038","98,31,378",60.6,"94,61,587",58.3,"3,69,791",3.8
New York city,2019,4,"71,11,904","42,66,912",60,"40,96,751",57.6,"1,70,161",4
North Carolina,2019,4,"81,06,632","49,76,373",61.4,"47,86,566",59,"1,89,807",3.8
North Dakota,2019,4,"5,92,028","4,14,375",70,"4,05,146",68.4,"9,229",2.2
Ohio,2019,4,"92,89,983","58,54,712",63,"56,22,053",60.5,"2,32,659",4
Oklahoma,2019,4,"30,09,445","18,36,250",61,"17,80,082",59.1,"56,168",3.1
Oregon,2019,4,"33,94,106","20,94,624",61.7,"20,14,209",59.3,"80,415",3.8
Pennsylvania,2019,4,"1,04,04,082","65,62,436",63.1,"62,81,398",60.4,"2,81,038",4.3
Rhode Island,2019,4,"8,90,816","5,71,331",64.1,"5,51,423",61.9,"19,908",3.5
South Carolina,2019,4,"39,90,010","23,25,931",58.3,"22,54,908",56.5,"71,023",3.1
South Dakota,2019,4,"6,67,999","4,63,090",69.3,"4,50,023",67.4,"13,067",2.8
Tennessee,2019,4,"53,83,982","33,31,704",61.9,"32,20,354",59.8,"1,11,350",3.3
Texas,2019,4,"2,16,99,345","1,38,41,337",63.8,"1,33,60,705",61.6,"4,80,632",3.5
Utah,2019,4,"23,53,661","16,10,196",68.4,"15,68,152",66.6,"42,044",2.6
Vermont,2019,4,"5,31,810","3,53,700",66.5,"3,46,573",65.2,"7,127",2
Virginia,2019,4,"67,07,188","44,07,440",65.7,"42,83,241",63.9,"1,24,199",2.8
Washington,2019,4,"60,10,909","39,14,380",65.1,"37,40,812",62.2,"1,73,568",4.4
West Virginia,2019,4,"14,53,551","7,92,104",54.5,"7,54,326",51.9,"37,778",4.8
Wisconsin,2019,4,"46,63,267","31,12,119",66.7,"30,14,762",64.6,"97,357",3.1
