State/Area,Year,Month,Total Civilian Non-Institutional Population in State/Area,Total Civilian Labor Force in State/Area,Percent (%) of State/Area's Population,Total Employment in State/Area,Percent (%) of Labor Force Employed in State/Area,Total Unemployment in State/Area,Percent (%) of Labor Force Unemployed in State/Area
Wyoming,2019,4,"4,46,793","2,92,190",65.4,"2,82,214",63.2,"9,976",3.4
Alabama,2019,5,"39,31,489","22,71,498",57.8,"22,00,089",56,"71,409",3.1
Alaska,2019,5,"5,44,832","3,53,153",64.8,"3,33,431",61.2,"19,722",5.6
Arizona,2019,5,"55,21,644","34,17,572",61.9,"32,53,918",58.9,"1,63,654",4.8
Arkansas,2019,5,"23,28,527","13,52,252",58.1,"13,06,500",56.1,"45,752",3.4
California,2019,5,"3,10,40,925","1,93,57,506",62.4,"1,85,79,975",59.9,"7,77,531",4
Los Angeles County,2019,5,"80,71,425","51,23,021",63.5,"48,99,937",60.7,"2,23,084",4.4
Colorado,2019,5,"45,10,733","30,98,139",68.7,"30,18,955",66.9,"79,184",2.6
Connecticut,2019,5,"29,11,916","19,33,906",66.4,"18,66,634",64.1,"67,272",3.5
Delaware,2019,5,"7,81,189","4,84,851",62.1,"4,67,721",59.9,"17,130",3.5
District of Columbia,2019,5,"5,62,869","4,00,261",71.1,"3,78,088",67.2,"22,173",5.5
Florida,2019,5,"1,72,40,391","1,02,47,066",59.4,"99,10,693",57.5,"3,36,373",3.3
Georgia,2019,5,"81,89,294","51,45,242",62.8,"49,61,161",60.6,"1,84,081",3.6
Hawaii,2019,5,"11,24,026","6,83,967",60.8,"6,66,326",59.3,"17,641",2.6
Idaho,2019,5,"13,76,455","8,84,592",64.3,"8,59,579",62.4,"25,013",2.8
Illinois,2019,5,"1,01,25,110","65,60,571",64.8,"62,99,386",62.2,"2,61,185",4
Indiana,2019,5,"52,53,498","33,94,522",64.6,"32,85,752",62.5,"1,08,770",3.2
Iowa,2019,5,"24,85,371","17,42,294",70.1,"16,97,160",68.3,"45,134",2.6
Kansas,2019,5,"22,38,968","15,00,772",67,"14,52,366",64.9,"48,406",3.2
Kentucky,2019,5,"35,12,368","20,65,738",58.8,"19,80,340",56.4,"85,398",4.1
Louisiana,2019,5,"35,83,980","21,01,957",58.6,"20,09,986",56.1,"91,971",4.4
Maine,2019,5,"11,18,542","6,95,531",62.2,"6,76,679",60.5,"18,852",2.7
Maryland,2019,5,"48,42,415","33,26,680",68.7,"32,14,618",66.4,"1,12,062",3.4
Massachusetts,2019,5,"57,20,593","38,45,596",67.2,"37,28,808",65.2,"1,16,788",3
Michigan,2019,5,"80,45,660","49,76,278",61.9,"47,71,686",59.3,"2,04,592",4.1
Minnesota,2019,5,"44,48,167","31,02,053",69.7,"30,04,022",67.5,"98,031",3.2
Mississippi,2019,5,"22,79,535","12,77,714",56.1,"12,08,442",53,"69,272",5.4
Missouri,2019,5,"48,07,839","30,63,607",63.7,"29,70,244",61.8,"93,363",3
Montana,2019,5,"8,53,005","5,41,302",63.5,"5,22,651",61.3,"18,651",3.4
Nebraska,2019,5,"14,92,290","10,49,323",70.3,"10,17,129",68.2,"32,194",3.1
Nevada,2019,5,"24,02,785","15,39,538",64.1,"14,77,224",61.5,"62,314",4
New Hampshire,2019,5,"11,28,455","7,78,642",69,"7,59,071",67.3,"19,571",2.5
New Jersey,2019,5,"73,44,573","46,60,187",63.5,"45,13,663",61.5,"1,46,524",3.1
New Mexico,2019,5,"16,43,494","9,54,993",58.1,"9,07,964",55.2,"47,029",4.9
New York,2019,5,"1,62,35,018","98,30,577",60.6,"94,64,972",58.3,"3,65,605",3.7
New York city,2019,5,"71,12,360","42,64,013",60,"40,99,198",57.6,"1,64,815",3.9
North Carolina,2019,5,"81,14,250","49,82,179",61.4,"47,92,219",59.1,"1,89,960",3.8
North Dakota,2019,5,"5,92,269","4,14,040",69.9,"4,05,104",68.4,"8,936",2.2
Ohio,2019,5,"92,92,359","58,62,945",63.1,"56,31,401",60.6,"2,31,544",3.9
Oklahoma,2019,5,"30,10,834","18,37,367",61,"17,81,834",59.2,"55,533",3
Oregon,2019,5,"33,96,975","20,94,094",61.6,"20,15,299",59.3,"78,795",3.8
Pennsylvania,2019,5,"1,04,05,487","65,61,551",63.1,"62,83,823",60.4,"2,77,728",4.2
Rhode Island,2019,5,"8,91,095","5,71,893",64.2,"5,52,140",62,"19,753",3.5
South Carolina,2019,5,"39,94,327","23,27,059",58.3,"22,59,261",56.6,"67,798",2.9
South Dakota,2019,5,"6,68,568","4,63,626",69.3,"4,50,586",67.4,"13,040",2.8
Tennessee,2019,5,"53,88,254","33,36,783",61.9,"32,27,570",59.9,"1,09,213",3.3
Texas,2019,5,"2,17,26,130","1,38,67,232",63.8,"1,33,91,079",61.6,"4,76,153",3.4
Utah,2019,5,"23,58,065","16,13,572",68.4,"15,72,264",66.7,"41,308",2.6
Vermont,2019,5,"5,31,999","3,53,145",66.4,"3,46,245",65.1,"6,900",2
Virginia,2019,5,"67,11,091","44,06,785",65.7,"42,89,833",63.9,"1,16,952",2.7
Washington,2019,5,"60,17,852","39,21,007",65.2,"37,51,956",62.3,"1,69,051",4.3
West Virginia,2019,5,"14,53,066","7,92,740",54.6,"7,55,192",52,"37,548",4.7
Wisconsin,2019,5,"46,65,454","31,12,759",66.7,"30,13,573",64.6,"99,186",3.2
Wyoming,2019,5,"4,46,974","2,92,513",65.4,"2,82,465",63.2,"10,048",3.4
Alabama,2019,6,"39,33,687","22,72,349",57.8,"22,03,355",56,"68,994",3
Alaska,2019,6,"5,44,811","3,53,494",64.9,"3,33,792",61.3,"19,702",5.6
Arizona,2019,6,"55,30,350","34,25,814",61.9,"32,62,719",59,"1,63,095",4.8
Arkansas,2019,6,"23,29,422","13,51,886",58,"13,06,120",56.1,"45,766",3.4
California,2019,6,"3,10,48,572","1,93,68,357",62.4,"1,85,99,205",59.9,"7,69,152",4
Los Angeles County,2019,6,"80,70,116","51,32,650",63.6,"49,10,150",60.8,"2,22,500",4.3
Colorado,2019,6,"45,16,637","31,02,097",68.7,"30,24,094",67,"78,003",2.5
Connecticut,2019,6,"29,12,199","19,35,972",66.5,"18,68,465",64.2,"67,507",3.5
Delaware,2019,6,"7,82,050","4,85,073",62,"4,67,756",59.8,"17,317",3.6
District of Columbia,2019,6,"5,62,932","4,00,513",71.1,"3,78,850",67.3,"21,663",5.4
Florida,2019,6,"1,72,57,828","1,02,74,484",59.5,"99,40,217",57.6,"3,34,267",3.3
Georgia,2019,6,"81,98,703","51,53,452",62.9,"49,70,634",60.6,"1,82,818",3.5
Hawaii,2019,6,"11,24,023","6,84,432",60.9,"6,67,155",59.4,"17,277",2.5
Idaho,2019,6,"13,79,538","8,87,258",64.3,"8,62,135",62.5,"25,123",2.8
Illinois,2019,6,"1,01,24,884","65,52,567",64.7,"63,00,928",62.2,"2,51,639",3.8
Indiana,2019,6,"52,56,736","33,93,689",64.6,"32,85,627",62.5,"1,08,062",3.2
Iowa,2019,6,"24,86,696","17,45,510",70.2,"16,99,633",68.3,"45,877",2.6
Kansas,2019,6,"22,39,675","15,02,492",67.1,"14,54,108",64.9,"48,384",3.2
Kentucky,2019,6,"35,13,678","20,69,310",58.9,"19,83,955",56.5,"85,355",4.1
Louisiana,2019,6,"35,84,166","21,01,617",58.6,"20,08,492",56,"93,125",4.4
Maine,2019,6,"11,19,234","6,96,328",62.2,"6,77,427",60.5,"18,901",2.7
Maryland,2019,6,"48,44,464","33,32,979",68.8,"32,20,992",66.5,"1,11,987",3.4
Massachusetts,2019,6,"57,23,449","38,46,204",67.2,"37,30,701",65.2,"1,15,503",3
Michigan,2019,6,"80,47,625","49,78,465",61.9,"47,73,235",59.3,"2,05,230",4.1
Minnesota,2019,6,"44,51,440","31,06,703",69.8,"30,08,666",67.6,"98,037",3.2
Mississippi,2019,6,"22,79,700","12,80,321",56.2,"12,09,906",53.1,"70,415",5.5
Missouri,2019,6,"48,09,888","30,66,252",63.7,"29,73,694",61.8,"92,558",3
Montana,2019,6,"8,53,815","5,42,642",63.6,"5,23,965",61.4,"18,677",3.4
Nebraska,2019,6,"14,93,231","10,50,737",70.4,"10,18,239",68.2,"32,498",3.1
Nevada,2019,6,"24,07,256","15,43,662",64.1,"14,81,740",61.6,"61,922",4
New Hampshire,2019,6,"11,29,296","7,79,744",69,"7,60,054",67.3,"19,690",2.5
New Jersey,2019,6,"73,48,128","46,75,185",63.6,"45,26,756",61.6,"1,48,429",3.2
New Mexico,2019,6,"16,44,488","9,55,825",58.1,"9,08,975",55.3,"46,850",4.9
New York,2019,6,"1,62,37,235","98,34,810",60.6,"94,68,743",58.3,"3,66,067",3.7
New York city,2019,6,"71,12,776","42,61,786",59.9,"41,00,222",57.6,"1,61,564",3.8
North Carolina,2019,6,"81,22,495","49,89,160",61.4,"47,97,394",59.1,"1,91,766",3.8
North Dakota,2019,6,"5,92,573","4,13,670",69.8,"4,04,947",68.3,"8,723",2.1
Ohio,2019,6,"92,95,470","58,72,584",63.2,"56,37,911",60.7,"2,34,673",4
Oklahoma,2019,6,"30,12,458","18,38,792",61,"17,83,014",59.2,"55,778",3
Oregon,2019,6,"34,00,143","20,93,901",61.6,"20,16,106",59.3,"77,795",3.7
Pennsylvania,2019,6,"1,04,07,703","65,62,938",63.1,"62,86,679",60.4,"2,76,259",4.2
Rhode Island,2019,6,"8,91,449","5,72,919",64.3,"5,53,075",62,"19,844",3.5
South Carolina,2019,6,"39,98,982","23,26,762",58.2,"22,62,867",56.6,"63,895",2.7
South Dakota,2019,6,"6,69,161","4,64,210",69.4,"4,51,185",67.4,"13,025",2.8
Tennessee,2019,6,"53,92,949","33,39,502",61.9,"32,32,038",59.9,"1,07,464",3.2
Texas,2019,6,"2,17,54,681","1,38,99,578",63.9,"1,34,21,091",61.7,"4,78,487",3.4
Utah,2019,6,"23,62,646","16,16,979",68.4,"15,76,286",66.7,"40,693",2.5
Vermont,2019,6,"5,32,217","3,52,718",66.3,"3,45,849",65,"6,869",1.9
Virginia,2019,6,"67,15,591","44,06,279",65.6,"42,94,740",64,"1,11,539",2.5
Washington,2019,6,"60,25,244","39,28,123",65.2,"37,62,718",62.4,"1,65,405",4.2
West Virginia,2019,6,"14,52,657","7,93,963",54.7,"7,56,149",52.1,"37,814",4.8
Wisconsin,2019,6,"46,67,966","31,13,457",66.7,"30,12,549",64.5,"1,00,908",3.2
Wyoming,2019,6,"4,47,173","2,92,974",65.5,"2,82,666",63.2,"10,308",3.5
Alabama,2019,7,"39,35,925","22,73,507",57.8,"22,05,842",56,"67,665",3
Alaska,2019,7,"5,44,782","3,53,702",64.9,"3,33,936",61.3,"19,766",5.6
Arizona,2019,7,"55,39,136","34,34,461",62,"32,71,005",59.1,"1,63,456",4.8
Arkansas,2019,7,"23,30,351","13,52,449",58,"13,06,096",56,"46,353",3.4
California,2019,7,"3,10,56,372","1,93,86,134",62.4,"1,86,17,193",59.9,"7,68,941",4
Los Angeles County,2019,7,"80,68,815","51,44,277",63.8,"49,20,327",61,"2,23,950",4.4
Colorado,2019,7,"45,22,526","31,06,025",68.7,"30,28,025",67,"78,000",2.5
Connecticut,2019,7,"29,12,497","19,38,572",66.6,"18,70,152",64.2,"68,420",3.5
Delaware,2019,7,"7,82,884","4,85,276",62,"4,67,678",59.7,"17,598",3.6
District of Columbia,2019,7,"5,63,055","4,00,452",71.1,"3,79,157",67.3,"21,295",5.3
Florida,2019,7,"1,72,75,460","1,03,01,481",59.6,"99,68,184",57.7,"3,33,297",3.2
Georgia,2019,7,"82,08,204","51,62,281",62.9,"49,79,988",60.7,"1,82,293",3.5
Hawaii,2019,7,"11,24,033","6,85,201",61,"6,68,196",59.4,"17,005",2.5
Idaho,2019,7,"13,82,608","8,90,034",64.4,"8,64,570",62.5,"25,464",2.9
Illinois,2019,7,"1,01,24,747","65,45,329",64.6,"62,98,913",62.2,"2,46,416",3.8
Indiana,2019,7,"52,60,092","33,95,922",64.6,"32,87,135",62.5,"1,08,787",3.2
Iowa,2019,7,"24,88,043","17,48,232",70.3,"17,01,239",68.4,"46,993",2.7
Kansas,2019,7,"22,40,381","15,04,725",67.2,"14,55,979",65,"48,746",3.2
Kentucky,2019,7,"35,15,057","20,72,575",59,"19,87,227",56.5,"85,348",4.1
Louisiana,2019,7,"35,84,412","21,02,645",58.7,"20,07,009",56,"95,636",4.5
Maine,2019,7,"11,19,929","6,97,512",62.3,"6,78,147",60.6,"19,365",2.8
Maryland,2019,7,"48,46,553","33,39,062",68.9,"32,26,539",66.6,"1,12,523",3.4
Massachusetts,2019,7,"57,26,374","38,45,756",67.2,"37,31,035",65.2,"1,14,721",3
Michigan,2019,7,"80,49,743","49,80,149",61.9,"47,74,162",59.3,"2,05,987",4.1
Minnesota,2019,7,"44,54,727","31,11,171",69.8,"30,11,930",67.6,"99,241",3.2
Mississippi,2019,7,"22,79,905","12,82,240",56.2,"12,10,430",53.1,"71,810",5.6
Missouri,2019,7,"48,12,034","30,71,207",63.8,"29,77,331",61.9,"93,876",3.1
Montana,2019,7,"8,54,612","5,44,123",63.7,"5,25,289",61.5,"18,834",3.5
Nebraska,2019,7,"14,94,151","10,52,410",70.4,"10,19,347",68.2,"33,063",3.1
Nevada,2019,7,"24,11,708","15,48,026",64.2,"14,85,980",61.6,"62,046",4
New Hampshire,2019,7,"11,30,139","7,81,034",69.1,"7,61,095",67.3,"19,939",2.6
New Jersey,2019,7,"73,51,695","46,91,659",63.8,"45,37,766",61.7,"1,53,893",3.3
New Mexico,2019,7,"16,45,429","9,56,516",58.1,"9,09,691",55.3,"46,825",4.9
New York,2019,7,"1,62,39,668","98,42,925",60.6,"94,72,035",58.3,"3,70,890",3.8
New York city,2019,7,"71,13,257","42,60,487",59.9,"40,99,835",57.6,"1,60,652",3.8
North Carolina,2019,7,"81,30,882","49,97,179",61.5,"48,02,847",59.1,"1,94,332",3.9
North Dakota,2019,7,"5,92,864","4,13,439",69.7,"4,04,795",68.3,"8,644",2.1
Ohio,2019,7,"92,98,730","58,81,896",63.3,"56,41,433",60.7,"2,40,463",4.1
Oklahoma,2019,7,"30,14,120","18,40,658",61.1,"17,83,792",59.2,"56,866",3.1
Oregon,2019,7,"34,03,331","20,94,142",61.5,"20,17,120",59.3,"77,022",3.7
Pennsylvania,2019,7,"1,04,10,068","65,67,328",63.1,"62,89,671",60.4,"2,77,657",4.2
Rhode Island,2019,7,"8,91,833","5,74,293",64.4,"5,54,197",62.1,"20,096",3.5
South Carolina,2019,7,"40,03,679","23,25,645",58.1,"22,65,379",56.6,"60,266",2.6
South Dakota,2019,7,"6,69,757","4,64,798",69.4,"4,51,741",67.4,"13,057",2.8
Tennessee,2019,7,"53,97,746","33,40,584",61.9,"32,33,639",59.9,"1,06,945",3.2
Texas,2019,7,"2,17,83,425","1,39,34,585",64,"1,34,48,594",61.7,"4,85,991",3.5
Utah,2019,7,"23,67,241","16,20,347",68.4,"15,80,126",66.7,"40,221",2.5
Vermont,2019,7,"5,32,451","3,52,536",66.2,"3,45,483",64.9,"7,053",2
Virginia,2019,7,"67,20,136","44,07,707",65.6,"42,98,145",64,"1,09,562",2.5
Washington,2019,7,"60,32,722","39,36,274",65.2,"37,73,125",62.5,"1,63,149",4.1
West Virginia,2019,7,"14,52,296","7,95,445",54.8,"7,56,881",52.1,"38,564",4.8
Wisconsin,2019,7,"46,70,599","31,13,819",66.7,"30,11,616",64.5,"1,02,203",3.3
Wyoming,2019,7,"4,47,355","2,93,471",65.6,"2,82,784",63.2,"10,687",3.6
Alabama,2019,8,"39,38,622","22,74,863",57.8,"22,07,547",56,"67,316",3
Alaska,2019,8,"5,44,796","3,53,702",64.9,"3,33,931",61.3,"19,771",5.6
Arizona,2019,8,"55,49,920","34,42,943",62,"32,78,899",59.1,"1,64,044",4.8
Arkansas,2019,8,"23,31,755","13,53,931",58.1,"13,06,750",56,"47,181",3.5
California,2019,8,"3,10,65,534","1,94,09,740",62.5,"1,86,35,662",60,"7,74,078",4
Los Angeles County,2019,8,"80,66,199","51,57,396",63.9,"49,30,880",61.1,"2,26,516",4.4
Colorado,2019,8,"45,28,179","31,10,124",68.7,"30,31,370",66.9,"78,754",2.5
Connecticut,2019,8,"29,13,303","19,41,260",66.6,"18,71,584",64.2,"69,676",3.6
Delaware,2019,8,"7,83,900","4,85,361",61.9,"4,67,496",59.6,"17,865",3.7
District of Columbia,2019,8,"5,63,264","4,00,265",71.1,"3,79,224",67.3,"21,041",5.3
Florida,2019,8,"1,72,97,522","1,03,25,409",59.7,"99,93,635",57.8,"3,31,774",3.2
Georgia,2019,8,"82,17,317","51,70,691",62.9,"49,89,063",60.7,"1,81,628",3.5
Hawaii,2019,8,"11,24,182","6,86,173",61,"6,69,379",59.5,"16,794",2.4
Idaho,2019,8,"13,86,009","8,92,687",64.4,"8,66,867",62.5,"25,820",2.9
Illinois,2019,8,"1,01,24,669","65,38,622",64.6,"62,94,310",62.2,"2,44,312",3.7
Indiana,2019,8,"52,63,618","34,00,619",64.6,"32,90,266",62.5,"1,10,353",3.2
Iowa,2019,8,"24,89,313","17,50,163",70.3,"17,02,071",68.4,"48,092",2.7
Kansas,2019,8,"22,41,511","15,07,027",67.2,"14,57,827",65,"49,200",3.3
Kentucky,2019,8,"35,16,657","20,75,260",59,"19,90,044",56.6,"85,216",4.1
Louisiana,2019,8,"35,84,749","21,04,944",58.7,"20,06,198",56,"98,746",4.7
Maine,2019,8,"11,20,729","6,98,734",62.3,"6,78,687",60.6,"20,047",2.9
Maryland,2019,8,"48,48,807","33,44,334",69,"32,31,601",66.6,"1,12,733",3.4
Massachusetts,2019,8,"57,29,205","38,43,970",67.1,"37,29,927",65.1,"1,14,043",3
Michigan,2019,8,"80,52,130","49,81,041",61.9,"47,75,068",59.3,"2,05,973",4.1
Minnesota,2019,8,"44,57,757","31,14,786",69.9,"30,13,791",67.6,"1,00,995",3.2
Mississippi,2019,8,"22,80,206","12,83,384",56.3,"12,10,524",53.1,"72,860",5.7
Missouri,2019,8,"48,14,646","30,77,964",63.9,"29,80,938",61.9,"97,026",3.2
Montana,2019,8,"8,55,641","5,45,521",63.8,"5,26,490",61.5,"19,031",3.5
Nebraska,2019,8,"14,95,187","10,54,059",70.5,"10,20,417",68.2,"33,642",3.2
Nevada,2019,8,"24,15,911","15,52,494",64.3,"14,89,955",61.7,"62,539",4
New Hampshire,2019,8,"11,31,082","7,82,346",69.2,"7,62,133",67.4,"20,213",2.6
New Jersey,2019,8,"73,55,953","47,07,756",64,"45,46,431",61.8,"1,61,325",3.4
New Mexico,2019,8,"16,46,773","9,57,066",58.1,"9,10,249",55.3,"46,817",4.9
New York,2019,8,"1,62,41,214","98,53,617",60.7,"94,75,946",58.3,"3,77,671",3.8
New York city,2019,8,"71,11,339","42,60,193",59.9,"40,99,097",57.6,"1,61,096",3.8
North Carolina,2019,8,"81,40,094","50,05,158",61.5,"48,08,970",59.1,"1,96,188",3.9
North Dakota,2019,8,"5,93,157","4,13,380",69.7,"4,04,706",68.2,"8,674",2.1
Ohio,2019,8,"93,02,156","58,89,385",63.3,"56,42,653",60.7,"2,46,732",4.2
Oklahoma,2019,8,"30,16,380","18,42,859",61.1,"17,84,657",59.2,"58,202",3.2
Oregon,2019,8,"34,06,538","20,94,334",61.5,"20,18,330",59.2,"76,004",3.6
Pennsylvania,2019,8,"1,04,13,671","65,74,197",63.1,"62,92,730",60.4,"2,81,467",4.3
Rhode Island,2019,8,"8,92,328","5,75,733",64.5,"5,55,392",62.2,"20,341",3.5
South Carolina,2019,8,"40,09,083","23,24,574",58,"22,66,856",56.5,"57,718",2.5
South Dakota,2019,8,"6,70,321","4,65,414",69.4,"4,52,319",67.5,"13,095",2.8
Tennessee,2019,8,"54,03,683","33,41,343",61.8,"32,33,449",59.8,"1,07,894",3.2
Texas,2019,8,"2,18,16,199","1,39,67,268",64,"1,34,73,161",61.8,"4,94,107",3.5
Utah,2019,8,"23,71,844","16,23,654",68.5,"15,83,783",66.8,"39,871",2.5
Vermont,2019,8,"5,32,741","3,52,612",66.2,"3,45,247",64.8,"7,365",2.1
Virginia,2019,8,"67,24,958","44,12,242",65.6,"43,01,027",64,"1,11,215",2.5
Washington,2019,8,"60,40,434","39,45,475",65.3,"37,83,381",62.6,"1,62,094",4.1
West Virginia,2019,8,"14,52,082","7,96,810",54.9,"7,57,310",52.2,"39,500",5
Wisconsin,2019,8,"46,73,489","31,13,565",66.6,"30,10,722",64.4,"1,02,843",3.3
Wyoming,2019,8,"4,47,659","2,93,912",65.7,"2,82,829",63.2,"11,083",3.8
