State/Area,Year,Month,Total Civilian Non-Institutional Population in State/Area,Total Civilian Labor Force in State/Area,Percent (%) of State/Area's Population,Total Employment in State/Area,Percent (%) of Labor Force Employed in State/Area,Total Unemployment in State/Area,Percent (%) of Labor Force Unemployed in State/Area
Alabama,2019,9,"39,41,513","22,76,161",57.7,"22,08,693",56,"67,468",3
Alaska,2019,9,"5,44,827","3,53,496",64.9,"3,33,965",61.3,"19,531",5.5
Arizona,2019,9,"55,60,987","34,51,406",62.1,"32,87,572",59.1,"1,63,834",4.7
Arkansas,2019,9,"23,33,257","13,55,927",58.1,"13,08,223",56.1,"47,704",3.5
California,2019,9,"3,10,76,349","1,94,41,074",62.6,"1,86,62,231",60.1,"7,78,843",4
Los Angeles County,2019,9,"80,63,635","51,72,937",64.2,"49,43,828",61.3,"2,29,109",4.4
Colorado,2019,9,"45,34,053","31,15,226",68.7,"30,35,500",66.9,"79,726",2.6
Connecticut,2019,9,"29,14,238","19,43,889",66.7,"18,73,225",64.3,"70,664",3.6
Delaware,2019,9,"7,84,987","4,85,332",61.8,"4,67,362",59.5,"17,970",3.7
District of Columbia,2019,9,"5,63,489","4,00,397",71.1,"3,79,583",67.4,"20,814",5.2
Florida,2019,9,"1,73,20,474","1,03,47,607",59.7,"1,00,19,752",57.8,"3,27,855",3.2
Georgia,2019,9,"82,26,839","51,79,324",63,"49,99,343",60.8,"1,79,981",3.5
Hawaii,2019,9,"11,24,406","6,87,407",61.1,"6,70,831",59.7,"16,576",2.4
Idaho,2019,9,"13,89,506","8,95,172",64.4,"8,69,304",62.6,"25,868",2.9
Illinois,2019,9,"1,01,25,097","65,32,159",64.5,"62,89,915",62.1,"2,42,244",3.7
Indiana,2019,9,"52,67,359","34,06,770",64.7,"32,95,351",62.6,"1,11,419",3.3
Iowa,2019,9,"24,90,670","17,51,371",70.3,"17,02,786",68.4,"48,585",2.8
Kansas,2019,9,"22,42,765","15,09,246",67.3,"14,59,913",65.1,"49,333",3.3
Kentucky,2019,9,"35,18,418","20,77,317",59,"19,92,682",56.6,"84,635",4.1
Louisiana,2019,9,"35,85,353","21,08,003",58.8,"20,06,934",56,"1,01,069",4.8
Maine,2019,9,"11,21,582","6,99,779",62.4,"6,79,066",60.5,"20,713",3
Maryland,2019,9,"48,51,287","33,48,935",69,"32,37,448",66.7,"1,11,487",3.3
Massachusetts,2019,9,"57,32,271","38,41,822",67,"37,28,943",65.1,"1,12,879",2.9
Michigan,2019,9,"80,54,875","49,81,560",61.8,"47,78,213",59.3,"2,03,347",4.1
Minnesota,2019,9,"44,61,032","31,17,923",69.9,"30,15,951",67.6,"1,01,972",3.3
Mississippi,2019,9,"22,80,607","12,83,302",56.3,"12,10,487",53.1,"72,815",5.7
Missouri,2019,9,"48,17,444","30,85,426",64,"29,84,906",62,"1,00,520",3.3
Montana,2019,9,"8,56,768","5,46,873",63.8,"5,27,744",61.6,"19,129",3.5
Nebraska,2019,9,"14,96,322","10,55,598",70.5,"10,21,734",68.3,"33,864",3.2
Nevada,2019,9,"24,20,187","15,57,129",64.3,"14,94,110",61.7,"63,019",4
New Hampshire,2019,9,"11,32,089","7,83,557",69.2,"7,63,222",67.4,"20,335",2.6
New Jersey,2019,9,"73,60,512","47,22,462",64.2,"45,54,199",61.9,"1,68,263",3.6
New Mexico,2019,9,"16,48,226","9,57,740",58.1,"9,11,064",55.3,"46,676",4.9
New York,2019,9,"1,62,43,511","98,68,458",60.8,"94,86,126",58.4,"3,82,332",3.9
New York city,2019,9,"71,09,410","42,62,622",60,"41,01,341",57.7,"1,61,281",3.8
North Carolina,2019,9,"81,49,721","50,12,386",61.5,"48,16,739",59.1,"1,95,647",3.9
North Dakota,2019,9,"5,93,480","4,13,493",69.7,"4,04,784",68.2,"8,709",2.1
Ohio,2019,9,"93,06,022","58,96,379",63.4,"56,45,127",60.7,"2,51,252",4.3
Oklahoma,2019,9,"30,18,820","18,45,117",61.1,"17,86,225",59.2,"58,892",3.2
Oregon,2019,9,"34,09,906","20,94,267",61.4,"20,19,927",59.2,"74,340",3.5
Pennsylvania,2019,9,"1,04,17,729","65,82,426",63.2,"62,97,172",60.4,"2,85,254",4.3
Rhode Island,2019,9,"8,92,883","5,76,981",64.6,"5,56,657",62.3,"20,324",3.5
South Carolina,2019,9,"40,14,674","23,24,827",57.9,"22,68,247",56.5,"56,580",2.4
South Dakota,2019,9,"6,70,947","4,65,780",69.4,"4,52,750",67.5,"13,030",2.8
Tennessee,2019,9,"54,09,822","33,43,303",61.8,"32,33,596",59.8,"1,09,707",3.3
Texas,2019,9,"2,18,50,139","1,39,97,343",64.1,"1,35,00,270",61.8,"4,97,073",3.6
Utah,2019,9,"23,76,607","16,27,213",68.5,"15,87,717",66.8,"39,496",2.4
Vermont,2019,9,"5,33,024","3,52,910",66.2,"3,45,268",64.8,"7,642",2.2
Virginia,2019,9,"67,30,155","44,20,285",65.7,"43,05,261",64,"1,15,024",2.6
Washington,2019,9,"60,48,453","39,55,447",65.4,"37,94,734",62.7,"1,60,713",4.1
West Virginia,2019,9,"14,51,943","7,97,936",55,"7,57,791",52.2,"40,145",5
Wisconsin,2019,9,"46,76,576","31,12,977",66.6,"30,10,622",64.4,"1,02,355",3.3
Wyoming,2019,9,"4,47,980","2,94,275",65.7,"2,82,900",63.2,"11,375",3.9
Alabama,2019,10,"39,44,209","22,76,933",57.7,"22,08,773",56,"68,160",3
Alaska,2019,10,"5,44,875","3,53,202",64.8,"3,34,046",61.3,"19,156",5.4
Arizona,2019,10,"55,71,732","34,60,160",62.1,"32,96,609",59.2,"1,63,551",4.7
Arkansas,2019,10,"23,34,662","13,57,707",58.2,"13,09,804",56.1,"47,903",3.5
California,2019,10,"3,10,85,326","1,94,80,690",62.7,"1,86,94,897",60.1,"7,85,793",4
Los Angeles County,2019,10,"80,61,030","51,91,613",64.4,"49,58,641",61.5,"2,32,972",4.5
Colorado,2019,10,"45,39,699","31,21,420",68.8,"30,39,940",67,"81,480",2.6
Connecticut,2019,10,"29,15,082","19,46,103",66.8,"18,74,552",64.3,"71,551",3.7
Delaware,2019,10,"7,86,022","4,85,115",61.7,"4,67,197",59.4,"17,918",3.7
District of Columbia,2019,10,"5,63,669","4,00,943",71.1,"3,80,186",67.4,"20,757",5.2
Florida,2019,10,"1,73,42,554","1,03,68,447",59.8,"1,00,45,884",57.9,"3,22,563",3.1
Georgia,2019,10,"82,35,985","51,88,228",63,"50,09,722",60.8,"1,78,506",3.4
Hawaii,2019,10,"11,24,531","6,88,669",61.2,"6,72,333",59.8,"16,336",2.4
Idaho,2019,10,"13,92,896","8,97,416",64.4,"8,71,771",62.6,"25,645",2.9
Illinois,2019,10,"1,01,24,996","65,25,954",64.5,"62,86,173",62.1,"2,39,781",3.7
Indiana,2019,10,"52,70,906","34,12,290",64.7,"33,00,410",62.6,"1,11,880",3.3
Iowa,2019,10,"24,91,968","17,51,349",70.3,"17,02,985",68.3,"48,364",2.8
Kansas,2019,10,"22,43,910","15,11,145",67.3,"14,61,908",65.2,"49,237",3.3
Kentucky,2019,10,"35,20,039","20,78,656",59.1,"19,94,566",56.7,"84,090",4
Louisiana,2019,10,"35,85,721","21,10,389",58.9,"20,08,163",56,"1,02,226",4.8
Maine,2019,10,"11,22,420","7,00,469",62.4,"6,79,103",60.5,"21,366",3.1
Maryland,2019,10,"48,53,557","33,53,342",69.1,"32,43,692",66.8,"1,09,650",3.3
Massachusetts,2019,10,"57,35,157","38,39,638",66.9,"37,27,975",65,"1,11,663",2.9
Michigan,2019,10,"80,57,259","49,81,280",61.8,"47,82,814",59.4,"1,98,466",4
Minnesota,2019,10,"44,64,132","31,21,525",69.9,"30,19,036",67.6,"1,02,489",3.3
Mississippi,2019,10,"22,80,882","12,82,481",56.2,"12,10,413",53.1,"72,068",5.6
Missouri,2019,10,"48,20,114","30,91,677",64.1,"29,88,481",62,"1,03,196",3.3
Montana,2019,10,"8,57,808","5,48,198",63.9,"5,28,989",61.7,"19,209",3.5
Nebraska,2019,10,"14,97,372","10,56,774",70.6,"10,23,064",68.3,"33,710",3.2
Nevada,2019,10,"24,24,377","15,61,801",64.4,"14,98,156",61.8,"63,645",4.1
New Hampshire,2019,10,"11,33,046","7,84,414",69.2,"7,64,052",67.4,"20,362",2.6
New Jersey,2019,10,"73,64,742","47,35,359",64.3,"45,60,884",61.9,"1,74,475",3.7
New Mexico,2019,10,"16,49,583","9,58,729",58.1,"9,11,965",55.3,"46,764",4.9
New York,2019,10,"1,62,45,034","98,86,761",60.9,"95,00,903",58.5,"3,85,858",3.9
New York city,2019,10,"71,07,466","42,68,073",60.1,"41,05,974",57.8,"1,62,099",3.8
North Carolina,2019,10,"81,58,950","50,18,415",61.5,"48,24,917",59.1,"1,93,498",3.9
North Dakota,2019,10,"5,93,783","4,13,593",69.7,"4,04,898",68.2,"8,695",2.1
Ohio,2019,10,"93,09,494","59,04,838",63.4,"56,50,758",60.7,"2,54,080",4.3
Oklahoma,2019,10,"30,21,089","18,46,557",61.1,"17,87,697",59.2,"58,860",3.2
Oregon,2019,10,"34,13,135","20,94,425",61.4,"20,21,841",59.2,"72,584",3.5
Pennsylvania,2019,10,"1,04,21,393","65,89,949",63.2,"63,01,001",60.5,"2,88,948",4.4
Rhode Island,2019,10,"8,93,403","5,77,871",64.7,"5,57,700",62.4,"20,171",3.5
South Carolina,2019,10,"40,20,056","23,26,504",57.9,"22,69,392",56.5,"57,112",2.5
South Dakota,2019,10,"6,71,500","4,66,176",69.4,"4,53,315",67.5,"12,861",2.8
Tennessee,2019,10,"54,15,806","33,46,601",61.8,"32,34,369",59.7,"1,12,232",3.4
Texas,2019,10,"2,18,82,866","1,40,24,711",64.1,"1,35,29,427",61.8,"4,95,284",3.5
Utah,2019,10,"23,81,240","16,30,934",68.5,"15,91,627",66.8,"39,307",2.4
Vermont,2019,10,"5,33,319","3,53,223",66.2,"3,45,460",64.8,"7,763",2.2
Virginia,2019,10,"67,35,040","44,29,848",65.8,"43,10,206",64,"1,19,642",2.7
Washington,2019,10,"60,56,196","39,64,612",65.5,"38,06,436",62.9,"1,58,176",4
West Virginia,2019,10,"14,51,758","7,98,819",55,"7,58,284",52.2,"40,535",5.1
Wisconsin,2019,10,"46,79,495","31,11,764",66.5,"30,10,700",64.3,"1,01,064",3.2
Wyoming,2019,10,"4,48,284","2,94,589",65.7,"2,82,955",63.1,"11,634",3.9
Alabama,2019,11,"39,46,542","22,76,651",57.7,"22,07,391",55.9,"69,260",3
Alaska,2019,11,"5,44,814","3,53,046",64.8,"3,34,195",61.3,"18,851",5.3
Arizona,2019,11,"55,81,906","34,68,810",62.1,"33,04,986",59.2,"1,63,824",4.7
Arkansas,2019,11,"23,35,846","13,58,510",58.2,"13,10,605",56.1,"47,905",3.5
California,2019,11,"3,10,92,162","1,95,26,010",62.8,"1,87,28,829",60.2,"7,97,181",4.1
Los Angeles County,2019,11,"80,58,160","52,12,480",64.7,"49,73,651",61.7,"2,38,829",4.6
Colorado,2019,11,"45,44,977","31,28,304",68.8,"30,43,847",67,"84,457",2.7
Connecticut,2019,11,"29,15,563","19,47,497",66.8,"18,75,035",64.3,"72,462",3.7
Delaware,2019,11,"7,86,990","4,84,584",61.6,"4,66,823",59.3,"17,761",3.7
District of Columbia,2019,11,"5,63,861","4,01,741",71.2,"3,80,770",67.5,"20,971",5.2
Florida,2019,11,"1,73,62,730","1,03,87,270",59.8,"1,00,69,962",58,"3,17,308",3.1
Georgia,2019,11,"82,44,474","51,96,567",63,"50,18,217",60.9,"1,78,350",3.4
Hawaii,2019,11,"11,24,680","6,89,710",61.3,"6,73,683",59.9,"16,027",2.3
Idaho,2019,11,"13,96,148","8,99,249",64.4,"8,74,025",62.6,"25,224",2.8
Illinois,2019,11,"1,01,23,998","65,20,059",64.4,"62,82,493",62.1,"2,37,566",3.6
Indiana,2019,11,"52,73,897","34,14,590",64.7,"33,02,570",62.6,"1,12,020",3.3
Iowa,2019,11,"24,92,940","17,49,368",70.2,"17,01,780",68.3,"47,588",2.7
Kansas,2019,11,"22,44,771","15,12,514",67.4,"14,63,414",65.2,"49,100",3.2
Kentucky,2019,11,"35,21,301","20,78,831",59,"19,94,918",56.7,"83,913",4
Louisiana,2019,11,"35,85,773","21,10,022",58.8,"20,07,746",56,"1,02,276",4.8
Maine,2019,11,"11,23,092","7,00,668",62.4,"6,78,712",60.4,"21,956",3.1
Maryland,2019,11,"48,55,388","33,57,914",69.2,"32,49,248",66.9,"1,08,666",3.2
Massachusetts,2019,11,"57,37,474","38,36,640",66.9,"37,26,016",64.9,"1,10,624",2.9
Michigan,2019,11,"80,58,851","49,78,893",61.8,"47,86,071",59.4,"1,92,822",3.9
Minnesota,2019,11,"44,66,732","31,26,229",70,"30,22,952",67.7,"1,03,277",3.3
Mississippi,2019,11,"22,80,940","12,81,580",56.2,"12,10,245",53.1,"71,335",5.6
Missouri,2019,11,"48,22,220","30,95,243",64.2,"29,91,108",62,"1,04,135",3.4
Montana,2019,11,"8,58,755","5,49,340",64,"5,30,021",61.7,"19,319",3.5
Nebraska,2019,11,"14,98,271","10,57,334",70.6,"10,24,055",68.3,"33,279",3.1
Nevada,2019,11,"24,28,378","15,65,992",64.5,"15,01,574",61.8,"64,418",4.1
New Hampshire,2019,11,"11,33,886","7,84,633",69.2,"7,64,300",67.4,"20,333",2.6
New Jersey,2019,11,"73,68,303","47,46,264",64.4,"45,66,123",62,"1,80,141",3.8
New Mexico,2019,11,"16,50,790","9,59,947",58.2,"9,12,641",55.3,"47,306",4.9
New York,2019,11,"1,62,45,245","99,04,428",61,"95,14,584",58.6,"3,89,844",3.9
New York city,2019,11,"71,05,287","42,74,975",60.2,"41,10,148",57.8,"1,64,827",3.9
North Carolina,2019,11,"81,67,402","50,23,056",61.5,"48,31,883",59.2,"1,91,173",3.8
North Dakota,2019,11,"5,94,045","4,13,357",69.6,"4,04,802",68.1,"8,555",2.1
Ohio,2019,11,"93,11,911","59,15,539",63.5,"56,60,000",60.8,"2,55,539",4.3
Oklahoma,2019,11,"30,23,032","18,46,306",61.1,"17,87,984",59.1,"58,322",3.2
Oregon,2019,11,"34,15,980","20,94,636",61.3,"20,23,258",59.2,"71,378",3.4
Pennsylvania,2019,11,"1,04,23,815","65,93,548",63.3,"63,01,612",60.5,"2,91,936",4.4
Rhode Island,2019,11,"8,93,849","5,78,324",64.7,"5,58,232",62.5,"20,092",3.5
South Carolina,2019,11,"40,25,026","23,28,768",57.9,"22,69,784",56.4,"58,984",2.5
South Dakota,2019,11,"6,71,997","4,66,323",69.4,"4,53,706",67.5,"12,617",2.7
Tennessee,2019,11,"54,21,206","33,49,654",61.8,"32,34,902",59.7,"1,14,752",3.4
Texas,2019,11,"2,19,13,794","1,40,49,832",64.1,"1,35,58,434",61.9,"4,91,398",3.5
Utah,2019,11,"23,85,605","16,34,430",68.5,"15,95,027",66.9,"39,403",2.4
Vermont,2019,11,"5,33,516","3,53,248",66.2,"3,45,667",64.8,"7,581",2.1
Virginia,2019,11,"67,39,304","44,38,033",65.9,"43,14,533",64,"1,23,500",2.8
Washington,2019,11,"60,63,379","39,71,480",65.5,"38,17,222",63,"1,54,258",3.9
West Virginia,2019,11,"14,51,393","7,99,341",55.1,"7,58,515",52.3,"40,826",5.1
Wisconsin,2019,11,"46,81,929","31,09,501",66.4,"30,10,069",64.3,"99,432",3.2
Wyoming,2019,11,"4,48,535","2,94,890",65.7,"2,82,929",63.1,"11,961",4.1
Alabama,2019,12,"39,48,677","22,74,286",57.6,"22,03,603",55.8,"70,683",3.1
Alaska,2019,12,"5,44,765","3,53,020",64.8,"3,34,249",61.4,"18,771",5.3
Arizona,2019,12,"55,91,724","34,75,107",62.1,"33,10,351",59.2,"1,64,756",4.7
Arkansas,2019,12,"23,36,888","13,57,794",58.1,"13,09,953",56.1,"47,841",3.5
California,2019,12,"3,10,97,199","1,95,65,560",62.9,"1,87,51,201",60.3,"8,14,359",4.2
Los Angeles County,2019,12,"80,55,557","52,31,456",64.9,"49,84,345",61.9,"2,47,111",4.7
Colorado,2019,12,"45,49,990","31,33,811",68.9,"30,45,150",66.9,"88,661",2.8
Connecticut,2019,12,"29,15,958","19,46,805",66.8,"18,73,463",64.2,"73,342",3.8
Delaware,2019,12,"7,87,914","4,83,633",61.4,"4,66,032",59.1,"17,601",3.6
District of Columbia,2019,12,"5,64,017","4,02,396",71.3,"3,80,934",67.5,"21,462",5.3
Florida,2019,12,"1,73,81,899","1,03,96,424",59.8,"1,00,83,108",58,"3,13,316",3
Georgia,2019,12,"82,52,522","52,02,079",63,"50,21,928",60.9,"1,80,151",3.5
Hawaii,2019,12,"11,24,772","6,90,095",61.4,"6,74,409",60,"15,686",2.3
Idaho,2019,12,"13,99,350","9,00,353",64.3,"8,75,519",62.6,"24,834",2.8
Illinois,2019,12,"1,01,22,415","65,13,265",64.3,"62,75,833",62,"2,37,432",3.6
Indiana,2019,12,"52,76,602","34,12,569",64.7,"32,99,855",62.5,"1,12,714",3.3
Iowa,2019,12,"24,93,804","17,44,525",70,"16,97,885",68.1,"46,640",2.7
Kansas,2019,12,"22,45,561","15,12,705",67.4,"14,63,520",65.2,"49,185",3.3
Kentucky,2019,12,"35,22,371","20,76,707",59,"19,92,523",56.6,"84,184",4.1
Louisiana,2019,12,"35,85,647","21,05,307",58.7,"20,03,853",55.9,"1,01,454",4.8
Maine,2019,12,"11,23,727","6,99,997",62.3,"6,77,642",60.3,"22,355",3.2
Maryland,2019,12,"48,57,021","33,62,081",69.2,"32,52,096",67,"1,09,985",3.3
Massachusetts,2019,12,"57,39,529","38,29,604",66.7,"37,20,005",64.8,"1,09,599",2.9
Michigan,2019,12,"80,60,046","49,72,310",61.7,"47,83,505",59.3,"1,88,805",3.8
Minnesota,2019,12,"44,69,109","31,30,379",70,"30,25,549",67.7,"1,04,830",3.3
Mississippi,2019,12,"22,80,895","12,80,058",56.1,"12,08,806",53,"71,252",5.6
Missouri,2019,12,"48,24,112","30,94,815",64.2,"29,91,415",62,"1,03,400",3.3
Montana,2019,12,"8,59,687","5,49,838",64,"5,30,406",61.7,"19,432",3.5
Nebraska,2019,12,"14,99,060","10,56,803",70.5,"10,24,057",68.3,"32,746",3.1
Nevada,2019,12,"24,32,219","15,68,672",64.5,"15,03,316",61.8,"65,356",4.2
New Hampshire,2019,12,"11,34,660","7,83,667",69.1,"7,63,377",67.3,"20,290",2.6
New Jersey,2019,12,"73,71,512","47,52,986",64.5,"45,67,851",62,"1,85,135",3.9
New Mexico,2019,12,"16,51,902","9,60,760",58.2,"9,12,506",55.2,"48,254",5
New York,2019,12,"1,62,44,544","99,13,846",61,"95,19,010",58.6,"3,94,836",4
New York city,2019,12,"71,03,352","42,80,022",60.3,"41,10,433",57.9,"1,69,589",4
North Carolina,2019,12,"81,75,421","50,23,963",61.5,"48,34,082",59.1,"1,89,881",3.8
North Dakota,2019,12,"5,94,261","4,12,619",69.4,"4,04,207",68,"8,412",2
Ohio,2019,12,"93,13,912","59,24,607",63.6,"56,66,842",60.8,"2,57,765",4.4
Oklahoma,2019,12,"30,24,834","18,43,930",61,"17,86,162",59,"57,768",3.1
Oregon,2019,12,"34,18,638","20,93,864",61.2,"20,22,579",59.2,"71,285",3.4
Pennsylvania,2019,12,"1,04,25,767","65,88,288",63.2,"62,93,991",60.4,"2,94,297",4.5
Rhode Island,2019,12,"8,94,223","5,78,028",64.6,"5,57,740",62.4,"20,288",3.5
South Carolina,2019,12,"40,29,822","23,29,660",57.8,"22,67,885",56.3,"61,775",2.7
South Dakota,2019,12,"6,72,462","4,66,087",69.3,"4,53,726",67.5,"12,361",2.7
Tennessee,2019,12,"54,26,345","33,49,275",61.7,"32,33,025",59.6,"1,16,250",3.5
Texas,2019,12,"2,19,43,443","1,40,65,707",64.1,"1,35,76,338",61.9,"4,89,369",3.5
Utah,2019,12,"23,89,917","16,36,696",68.5,"15,96,964",66.8,"39,732",2.4
Vermont,2019,12,"5,33,736","3,52,852",66.1,"3,45,548",64.7,"7,304",2.1
Virginia,2019,12,"67,43,227","44,39,914",65.8,"43,15,067",64,"1,24,847",2.8
Washington,2019,12,"60,70,251","39,74,992",65.5,"38,24,379",63,"1,50,613",3.8
West Virginia,2019,12,"14,50,977","7,99,331",55.1,"7,58,068",52.2,"41,263",5.2
Wisconsin,2019,12,"46,84,115","31,05,297",66.3,"30,07,528",64.2,"97,769",3.1
Wyoming,2019,12,"4,48,761","2,95,088",65.8,"2,82,659",63,"12,429",4.2
